3;164.3617859;68.518157;-1;Droite
3;163.6895475;67.50237606;1;Gauche
3;162.8849079;70.56095529;1;Gauche
3;164.0900321;69.04226006;1;Gauche
3;164.2643801;67.54659818;1;Gauche
3;161.2564723;67.86988648;1;Gauche
3;163.214851;66.43093905;1;Gauche
3;162.0394616;68.30341455;1;Gauche
3;161.7916757;66.50608477;1;Gauche
3;162.4023971;69.38907834;1;Gauche
3;162.256413;67.65763634;-1;Droite
3;163.2865651;66.6451549;1;Gauche
3;163.0786944;68.31645393;1;Gauche
3;164.1506452;69.08490733;1;Gauche
3;163.3937116;66.40159863;1;Gauche
3;163.435954;67.5976695;1;Gauche
3;165.2100778;69.27591769;1;Gauche
3;163.0662791;68.00096719;1;Gauche
3;164.6353619;68.93224411;-1;Droite
3;163.5141581;67.07296505;-1;Droite
3;163.1108638;68.9758384;-1;Droite
4;100;-329.8343513;1;Gauche
4;86.74977645;-286.9783463;1;Gauche
4;64.57587001;-244.2790903;1;Gauche
4;43.52319368;-203.7019928;1;Gauche
4;62.42399643;-162.9579971;1;Gauche
4;89.08977444;-122.302049;1;Gauche
4;115.7128465;-81.6172829;1;Gauche
4;135.240117;-41.26464951;1;Gauche
4;161.4595976;-0.383244202;1;Gauche
4;171.4813547;42.35683435;1;Gauche
4;166.4019398;60.1570087;-1;Droite
4;162.6112501;71.36482591;1;Gauche
4;160.1115374;72.83419679;-1;Droite
4;159.955093;67.42475678;-1;Droite
4;153.5206243;70.82038788;-1;Droite
4;158.2662099;61.37286625;1;Gauche
4;156.9005133;65.42559566;-1;Droite
4;157.4690406;63.44784269;1;Gauche
4;152.5560192;73.03145754;-1;Droite
4;164.8855595;67.8191473;1;Gauche
4;165.5554882;67.70432981;-1;Droite
4;163.1800911;67.44337614;1;Gauche
4;161.0223652;68.37302098;1;Gauche
4;162.7321807;67.17114302;1;Gauche
4;163.2454638;67.76546445;-1;Droite
4;162.3368298;67.67776761;1;Gauche
4;162.4794803;69.5283252;-1;Droite
4;163.1242734;70.03179319;-1;Droite
4;162.8752553;71.45905891;1;Gauche
4;164.8754801;69.17888924;1;Gauche
4;162.4910373;69.45247235;-1;Droite
4;162.2350907;67.86553453;1;Gauche
4;164.6990046;69.05394828;-1;Droite
4;162.4147398;71.51623872;-1;Droite
4;162.8930417;68.29433052;1;Gauche
4;164.201725;66.92319814;1;Gauche
4;161.8641834;68.81155426;-1;Droite
