3;99.1424532;-329.4032095;1;Gauche
3;99.86723847;-329.9177486;1;Gauche
3;100.0506242;-328.3204216;-1;Droite
3;100.3026173;-328.5438602;-1;Droite
3;101.1099169;-330.1261727;1;Gauche
3;98.99080992;-329.7901154;-1;Droite
3;103.0795583;-331.3065613;1;Gauche
3;99.31425264;-327.7314983;-1;Droite
3;99.70299381;-328.3739554;-1;Droite
3;99.55145925;-328.4589491;1;Gauche
3;99.32334221;-329.1030282;-1;Droite
3;100.243077;-329.6759921;1;Gauche
3;101.3156396;-330.0466281;-1;Droite
3;98.5755979;-330.7944444;1;Gauche
3;99.76225606;-329.5450406;-1;Droite
3;102.1041302;-329.7369202;1;Gauche
3;100.9471428;-331.6156481;1;Gauche
3;98.46041972;-330.0333301;1;Gauche
4;180;70.16564873;-1;Droite
4;176.944485;18.40349605;-1;Droite
4;153.1938709;-23.65056096;-1;Droite
4;132.1540722;-65.88358652;-1;Droite
4;152.1975369;-110.0037589;-1;Droite
4;174.8063714;-153.0478097;-1;Droite
4;212.4066989;-180.0822326;-1;Droite
4;213.7247894;-210.2008712;-1;Droite
4;180.3209549;-245.5315488;-1;Droite
4;146.88485;-280.8312371;-1;Droite
4;113.2083073;-315.9000332;-1;Droite
4;96.73358317;-332.6415386;-1;Droite
4;100.8771419;-329.1155788;-1;Droite
4;97.9638142;-327.0699809;-1;Droite
4;108.5987029;-335.4580034;1;Gauche
4;102.9282619;-331.3953645;1;Gauche
4;102.5634866;-330.3651542;-1;Droite
4;99.64214021;-333.5517237;-1;Droite
4;100.0161574;-329.1593293;-1;Droite
4;108.7411342;-320.196876;1;Gauche
4;104.0194714;-328.4867803;-1;Droite
4;107.208408;-321.9369178;1;Gauche
4;103.5568061;-331.3995337;-1;Droite
4;100.0641599;-329.0926948;-1;Droite
4;99.8870563;-329.3759168;1;Gauche
4;101.2640067;-332.6550964;1;Gauche
4;102.6328389;-329.684875;1;Gauche
4;99.82692853;-329.3674556;1;Gauche
